Label,ESM,Others,Move,Route_Conflict (Move),Route_Conflict (Rot),Rotation,Sum,RotCount
L21992,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L22142,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L22720,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L22722,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L22877,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L22936,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L23007,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L23078,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L24353,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L24988,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L24989,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L24990,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L25272,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L25815,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L25816,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L26783,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L27570,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L28872,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L28919,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L29319,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L29342,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L29462,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L30959,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L31796,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L31846,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L32068,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L32069,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L32128,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L32990,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L34343,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L34404,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L34405,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L34535,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L34571,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L34630,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L34642,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L37993,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L39299,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L39573,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L39655,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L40009,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L40010,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L40011,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L40082,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L40198,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L41508,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L41509,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L41510,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L41567,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L42511,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L43067,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L43303,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L44493,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L44494,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L45048,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L45050,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L46061,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L47303,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L47869,237.0,12.0,744.5699999999999,0.0,0.0,0.0,993.5699999999999,0
L39661,237.0,72.0,410.74,273.8931572646063,0.0,0.0,993.6331572646063,0
L13037,237.0,72.0,540.79,143.865,0.0,0.0,993.655,0
L18473,237.0,72.0,586.53,98.13,0.0,0.0,993.66,0
L11540,237.0,72.0,627.84,56.84200444102089,0.0,0.0,993.6820044410209,0
L30985,237.0,72.0,576.05,108.69315726460627,0.0,0.0,993.7431572646062,0
L24874,237.0,72.0,547.73,137.401193677077,0.0,0.0,994.131193677077,0
L28094,237.0,72.0,667.09,18.04119367707699,0.0,0.0,994.131193677077,0
L32484,237.0,72.0,604.13,81.00119367707703,0.0,0.0,994.131193677077,0
L27588,237.0,72.0,393.11,292.0905303487905,0.0,0.0,994.2005303487905,0
L21944,237.0,13.0,744.5699999999999,0.0,0.0,0.0,994.5699999999999,0
L23006,237.0,13.0,744.5699999999999,0.0,0.0,0.0,994.5699999999999,0
L32802,237.0,72.0,668.3199999999999,17.319999999999936,0.0,0.0,994.6399999999999,0
L10677,237.0,72.0,540.79,145.13449298430396,0.0,0.0,994.9244929843039,0
L14371,237.0,72.0,540.79,145.13449298430396,0.0,0.0,994.9244929843039,0
L7174,237.0,72.0,451.24,234.83785001978856,0.0,0.0,995.0778500197886,0
L445,237.0,12.0,546.9499999999999,199.14916453978196,0.0,0.0,995.0991645397819,0
L30395,237.0,72.0,604.13,82.25752933719161,0.0,0.0,995.3875293371916,0
L5273,237.0,12.0,393.11,353.53,0.0,0.0,995.64,0
L6748,237.0,12.0,393.11,353.53,0.0,0.0,995.64,0
L11669,237.0,12.0,393.11,353.53,0.0,0.0,995.64,0
L21970,237.0,12.0,393.11,353.53,0.0,0.0,995.64,0
L43529,237.0,12.0,393.11,353.53,0.0,0.0,995.64,0
L29472,237.0,12.0,684.27,62.38416453978198,0.0,0.0,995.654164539782,0
L20471,237.0,72.0,636.8,49.898157264606425,0.0,0.0,995.6981572646064,0
L19704,237.0,72.0,547.73,139.02469614638312,0.0,0.0,995.7546961463831,0
L36438,237.0,72.0,547.73,139.02469614638312,0.0,0.0,995.7546961463831,0
L17340,237.0,72.0,577.04,109.76368062619338,0.0,0.0,995.8036806261933,0
L5426,237.0,72.0,660.56,26.37202232149548,0.0,0.0,995.9320223214954,0
L30478,237.0,72.0,660.56,26.37202232149548,0.0,0.0,995.9320223214954,0
L10607,237.0,12.0,449.99,297.1,0.0,0.0,996.09,0
L24708,237.0,12.0,449.99,297.1,0.0,0.0,996.09,0
L33829,237.0,12.0,449.99,297.1,0.0,0.0,996.09,0
L38608,237.0,12.0,449.99,297.1,0.0,0.0,996.09,0
L44237,237.0,12.0,449.99,297.1,0.0,0.0,996.09,0
L8548,237.0,72.0,540.79,146.3589966440868,0.0,0.0,996.1489966440868,0
L23044,237.0,72.0,540.79,146.3589966440868,0.0,0.0,996.1489966440868,0
L36295,237.0,72.0,540.79,146.3589966440868,0.0,0.0,996.1489966440868,0
L44968,237.0,72.0,540.79,146.3589966440868,0.0,0.0,996.1489966440868,0
L6664,237.0,72.0,547.73,139.4824706628085,0.0,0.0,996.2124706628085,0
L21474,237.0,72.0,604.13,83.08247066280853,0.0,0.0,996.2124706628085,0
L35516,237.0,72.0,490.52,196.69247066280855,0.0,0.0,996.2124706628085,0
L15645,237.0,72.0,672.06,15.21980501018811,0.0,0.0,996.279805010188,0
L46372,237.0,72.0,627.84,59.60967658874529,0.0,0.0,996.4496765887453,0
L1706,237.0,12.0,632.48,115.13999999999999,0.0,0.0,996.62,0
L7123,237.0,12.0,707.62,40.0,0.0,0.0,996.62,0
L13426,237.0,12.0,694.9300000000001,52.68999999999994,0.0,0.0,996.62,0
L13778,237.0,12.0,490.52,257.1,0.0,0.0,996.62,0
L27009,237.0,12.0,514.2,233.41999999999996,0.0,0.0,996.62,0
L28460,237.0,12.0,490.52,257.1,0.0,0.0,996.62,0
L29109,237.0,12.0,490.52,257.1,0.0,0.0,996.62,0
L29522,237.0,12.0,490.52,257.1,0.0,0.0,996.62,0
L41155,237.0,12.0,576.05,171.57000000000005,0.0,0.0,996.62,0
L42029,237.0,12.0,490.52,257.1,0.0,0.0,996.62,0
L16636,237.0,72.0,531.5899999999999,156.0611678437649,0.0,0.0,996.6511678437648,0
L40968,237.0,12.0,474.5,273.41999999999996,0.0,0.0,996.92,0
L8105,237.0,12.0,424.63,323.68999999999994,0.0,0.0,997.3199999999999,0
L14359,237.0,12.0,424.63,323.68999999999994,0.0,0.0,997.3199999999999,0
L14890,237.0,12.0,424.63,323.68999999999994,0.0,0.0,997.3199999999999,0
L28130,237.0,12.0,424.63,323.68999999999994,0.0,0.0,997.3199999999999,0
L9899,237.0,12.0,451.24,297.1,0.0,0.0,997.34,0
L10371,237.0,12.0,451.24,297.1,0.0,0.0,997.34,0
L16365,237.0,12.0,451.24,297.1,0.0,0.0,997.34,0
L1470,237.0,72.0,660.56,28.0,0.0,0.0,997.56,0
L15904,237.0,12.0,731.66,16.952810926832058,0.0,0.0,997.612810926832,0
L9556,237.0,72.0,576.05,112.65768723508131,0.0,0.0,997.7076872350813,0
L4065,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L4402,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L4659,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L4990,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L5192,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L5879,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L5964,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L7920,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L8211,237.0,72.0,667.92,20.799999999999955,0.0,0.0,997.7199999999999,0
L8236,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L8237,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L8565,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L8727,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L9275,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L9497,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L10317,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L10916,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L10950,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L12286,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L12443,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L13157,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L13167,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L13269,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L13908,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L15256,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L15631,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L16957,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L16986,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L17087,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L18857,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L19365,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L19778,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L19842,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L19865,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L20338,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L20354,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L20485,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L20745,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L20946,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L21182,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L21468,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L21470,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L22013,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L22222,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L22514,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L22892,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L22979,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L22987,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L24279,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L25082,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L25084,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L26725,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L27022,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L27352,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L27663,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L27803,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L28439,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L28613,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L30336,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L31034,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L32404,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L32621,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L33392,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L33466,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L33524,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L34568,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L36651,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L36829,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L37053,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L37162,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L37164,237.0,72.0,495.29999999999995,193.41999999999996,0.0,0.0,997.7199999999999,0
L37938,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L38109,237.0,72.0,495.29999999999995,193.41999999999996,0.0,0.0,997.7199999999999,0
L38891,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L39170,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L39716,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L39967,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L39996,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L40569,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L41534,237.0,72.0,636.8,51.91999999999996,0.0,0.0,997.7199999999999,0
L41690,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L41984,237.0,72.0,644.66,44.059999999999945,0.0,0.0,997.7199999999999,0
L43102,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L43108,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L43457,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L43731,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L44309,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L44852,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L44994,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L45549,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L45821,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L46707,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L47643,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L47729,237.0,72.0,688.7199999999999,0.0,0.0,0.0,997.7199999999999,0
L12329,237.0,72.0,576.05,112.67000000000007,0.0,0.0,997.72,0
L364,237.0,72.0,540.79,147.9948382943727,0.0,0.0,997.7848382943727,0
L45310,237.0,72.0,618.05,70.75580422082021,0.0,0.0,997.8058042208202,0
L6134,237.0,72.0,672.06,16.83315726460637,0.0,0.0,997.8931572646063,0
L46843,237.0,12.0,667.09,81.82811168891078,0.0,0.0,997.9181116889108,0
L36755,237.0,72.0,576.05,113.0306866017977,0.0,0.0,998.0806866017977,0
L25262,237.0,72.0,660.56,28.60805968598197,0.0,0.0,998.1680596859819,0
L6984,237.0,12.0,604.13,145.13449298430407,0.0,0.0,998.2644929843041,0
L45100,237.0,72.0,495.29999999999995,193.9812839586939,0.0,0.0,998.2812839586938,0
L23241,237.0,72.0,576.05,113.6400000000001,0.0,0.0,998.69,0
L23539,237.0,72.0,672.06,17.686167662203843,0.0,0.0,998.7461676622038,0
L24376,237.0,12.0,694.9300000000001,55.11403670281652,0.0,0.0,999.0440367028166,0
L32132,237.0,72.0,576.05,114.07000000000005,0.0,0.0,999.12,0
L46938,237.0,12.0,632.48,118.88684273539366,0.0,0.0,1000.3668427353937,0
L38532,237.0,72.0,644.66,46.71893334345782,0.0,0.0,1000.3789333434578,0
L47744,237.0,72.0,514.2,177.39999999999986,0.0,0.0,1000.5999999999999,0
L31091,237.0,72.0,576.05,115.86213451486378,0.0,0.0,1000.9121345148637,0
L17225,237.0,12.0,694.9300000000001,57.01469275518207,0.0,0.0,1000.9446927551821,0
L12835,237.0,12.0,699.4200000000001,52.531888311089006,0.0,0.0,1000.9518883110891,0
L1733,237.0,12.0,393.11,358.94999999999993,0.0,0.0,1001.06,0
L36602,237.0,12.0,393.11,358.94999999999993,0.0,0.0,1001.06,0
L15763,237.0,72.0,660.56,31.575058674382944,0.0,0.0,1001.1350586743829,0
L23458,237.0,72.0,660.56,31.575058674382944,0.0,0.0,1001.1350586743829,0
L35964,237.0,12.0,723.52,28.896433326708575,0.0,0.0,1001.4164333267086,0
L8754,237.0,12.0,704.99,47.825000000000045,0.0,0.0,1001.815,0
L31398,237.0,72.0,576.05,116.80631452921261,0.0,0.0,1001.8563145292126,0
L1568,237.0,72.0,490.52,202.78899664408675,0.0,0.0,1002.3089966440867,0
L2487,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L3486,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L4729,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L5142,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L5319,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L5730,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L5968,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L7321,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L8646,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L10522,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L11841,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L12527,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L12554,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L14511,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L16445,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L21273,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L21284,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L21566,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L23963,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L25861,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L26370,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L26464,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L27147,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L27148,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L27149,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L27562,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L28632,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L28929,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L30477,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L30689,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L31877,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L32762,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L34583,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L38265,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L40035,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L40070,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L40161,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L40387,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L40388,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L40389,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L42607,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L43126,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L43138,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L45085,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L46665,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L46666,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L47304,237.0,12.0,753.45,0.0,0.0,0.0,1002.45,0
L46384,237.0,72.0,627.84,65.72799555897893,0.0,0.0,1002.567995558979,0
L31690,237.0,72.0,604.13,89.55000000000007,0.0,0.0,1002.6800000000001,0
L33447,237.0,72.0,540.79,152.8900000000001,0.0,0.0,1002.6800000000001,0
L37500,237.0,72.0,451.24,242.56969275518225,0.0,0.0,1002.8096927551823,0
L38916,237.0,72.0,451.24,242.56969275518225,0.0,0.0,1002.8096927551823,0
L9568,237.0,72.0,648.56,45.30399664408674,0.0,0.0,1002.8639966440867,0
L37888,237.0,72.0,648.56,45.30399664408674,0.0,0.0,1002.8639966440867,0
L47530,237.0,72.0,648.56,45.30399664408674,0.0,0.0,1002.8639966440867,0
L34284,237.0,72.0,688.7199999999999,5.346283958694016,0.0,0.0,1003.0662839586939,0
L305,237.0,72.0,522.81,171.59204422812786,0.0,0.0,1003.4020442281278,0
L41549,237.0,72.0,546.9499999999999,147.5345299704751,0.0,0.0,1003.484529970475,0
L10320,237.0,72.0,684.27,10.26741476047357,0.0,0.0,1003.5374147604736,0
L40186,237.0,72.0,604.13,90.43315726460617,0.0,0.0,1003.5631572646062,0
L684,237.0,72.0,576.05,118.85315726460635,0.0,0.0,1003.9031572646063,0
L291,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L3104,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L3932,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L4187,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L4935,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L5466,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L5559,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L5995,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L6016,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L6559,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L6738,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L6823,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L6992,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L7199,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L7611,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L7623,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L7877,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L7885,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L8152,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L9323,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L9454,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L9686,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L9727,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L9883,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L10296,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L10442,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L10591,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L10923,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L10952,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L11027,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L11104,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L11459,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L11683,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L11812,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
L12034,237.0,72.0,597.22,97.71000000000004,0.0,0.0,1003.9300000000001,0
L12073,237.0,72.0,694.9300000000001,0.0,0.0,0.0,1003.9300000000001,0
